service_name,operation_name,start_time,trace_id,,,,,,,,,,,,,
auth-service,my span-login,1618520674471000,0x00000000000000009b0cbc1a2525e539,,,,,,,,,,,,,
auth-service,my span-login,1618520655457000,0x0000000000000000f21ee8cf4cecae7a,,,,,,,,,,,,,
auth-service,my span-login,1618520637763000,0x0000000000000000fcfa0e81ee810820,,,,,,,,,,,,,
auth-service,my span-login,1618520016233000,0x000000000000000019ec07637c03df5d,,,,,,,,,,,,,
auth-service,my span-login,1618519999426000,0x000000000000000062295b07687fe521,,,,,,,,,,,,,
auth-service,my span-login,1618519983257000,0x00000000000000001b1ebcebda30c87a,,,,,,,,,,,,,
auth-service,my span-login,1618519966380000,0x00000000000000000393fabc534d18c1,,,,,,,,,,,,,
auth-service,my span-login,1618519949985000,0x0000000000000000d892be6b67c370bb,,,,,,,,,,,,,
auth-service,my span-login,1618519934009000,0x00000000000000006496dbbf18407f45,,,,,,,,,,,,,
auth-service,my span-login,1618519918225000,0x000000000000000066a60294cabc4da4,,,,,,,,,,,,,
auth-service,my span-login,1618519902350000,0x000000000000000042433e33d1d034c1,,,,,,,,,,,,,
auth-service,my span-login,1618519886369000,0x0000000000000000f73a787a9134b21d,,,,,,,,,,,,,
auth-service,my span-login,1618519870561000,0x000000000000000086bd018a2faf3069,,,,,,,,,,,,,
general-service,createuser,1618518434575000,0x00000000000000006c8095025252ed1a,,,,,,,,,,,,,
general-service,createuser,1618518417997000,0x00000000000000000a1d3a90edaee7fc,,,,,,,,,,,,,
general-service,createuser,1618518402063000,0x0000000000000000e355ff221158ce97,,,,,,,,,,,,,
general-service,createuser,1618518385986000,0x0000000000000000f637d4ceb953c387,,,,,,,,,,,,,
general-service,createuser,1618518370174000,0x0000000000000000bcef4053f088203c,,,,,,,,,,,,,
general-service,createuser,1618518353707000,0x00000000000000007268e5606928f53f,,,,,,,,,,,,,
general-service,createuser,1618518337703000,0x00000000000000004ae6df70f41971da,,,,,,,,,,,,,
general-service,createuser,1618518321386000,0x00000000000000007481d19a5342a2e5,,,,,,,,,,,,,
general-service,createuser,1618518304710000,0x0000000000000000acfc8565ac79073e,,,,,,,,,,,,,
general-service,createuser,1618518288658000,0x00000000000000007201c9d046e7171b,,,,,,,,,,,,,
general-service,createuser,1618518272752000,0x00000000000000008a8acd7e82a556d6,,,,,,,,,,,,,
general-service,createuser,1618518256464000,0x0000000000000000b22eb7899e2c2351,,,,,,,,,,,,,
general-service,createuser,1618518239215000,0x0000000000000000f05bc8e1657667b8,,,,,,,,,,,,,
general-service,createuser,1618518221179000,0x0000000000000000f8036efd99d142b5,,,,,,,,,,,,,
general-service,createuser,1618518204743000,0x0000000000000000e8428501b99865e7,,,,,,,,,,,,,
general-service,createuser,1618518188888000,0x000000000000000068e5e6ae93047adb,,,,,,,,,,,,,
general-service,createuser,1618518172843000,0x0000000000000000a9fb0f6dae6723ab,,,,,,,,,,,,,
general-service,createuser,1618518156725000,0x00000000000000001b9ef11e3e254b6c,,,,,,,,,,,,,
general-service,createuser,1618518140509000,0x0000000000000000df3a4bcb6c2e292c,,,,,,,,,,,,,
general-service,createuser,1618518124000000,0x0000000000000000d69e003bcd742c2f,,,,,,,,,,,,,
general-service,createLedgerCode,1618518042866000,0x0000000000000000dc491f4826ffdd20,,,,,,,,,,,,,
general-service,createLedgerCode,1618517974624000,0x00000000000000006ac7d47eb49fcab9,,,,,,,,,,,,,
general-service,createLedgerCode,1618517958071000,0x000000000000000090d9eea3d4ad9bf7,,,,,,,,,,,,,
general-service,createLedgerCode,1618517941302000,0x0000000000000000c0b880012bc8f12d,,,,,,,,,,,,,
general-service,createLedgerCode,1618517924946000,0x000000000000000071933a0f82b7bc70,,,,,,,,,,,,,
general-service,createLedgerCode,1618517908520000,0x00000000000000000f4dcfda294abc50,,,,,,,,,,,,,
general-service,createLedgerCode,1618517892305000,0x0000000000000000338bb1ceba4636d5,,,,,,,,,,,,,
general-service,createLedgerCode,1618517875752000,0x0000000000000000173a894682fa2cfa,,,,,,,,,,,,,
general-service,createLedgerCode,1618517855465000,0x0000000000000000f4e0fdf1b7915d70,,,,,,,,,,,,,
general-service,createLedgerCode,1618501825466000,0x00000000000000006da147063c6b4e03,,,,,,,,,,,,,
general-service,createLedgerCode,1618501809651000,0x00000000000000005f0bb7645b9898b3,,,,,,,,,,,,,
general-service,createLedgerCode,1618501793699000,0x00000000000000000711a41bf0bd21ff,,,,,,,,,,,,,
general-service,createLedgerCode,1618501777676000,0x000000000000000006cf3703ce8f1c42,,,,,,,,,,,,,
general-service,createLedgerCode,1618501761724000,0x0000000000000000239df2fe6d721ec8,,,,,,,,,,,,,
general-service,createLedgerCode,1618501745769000,0x00000000000000008a78434e9806c759,,,,,,,,,,,,,
general-service,createLedgerCode,1618501729844000,0x000000000000000083d7583a6e47fc41,,,,,,,,,,,,,
general-service,createLedgerCode,1618501713805000,0x0000000000000000a6a568a305182334,,,,,,,,,,,,,
general-service,createLedgerCode,1618501697833000,0x00000000000000008deee6ae1fbb5d95,,,,,,,,,,,,,
general-service,createLedgerCode,1618501681841000,0x00000000000000006e25a2747dcb8f79,,,,,,,,,,,,,
general-service,createLedgerCode,1618501665782000,0x0000000000000000d974f7630229a206,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512452361000,0x0000000000000000db3cf8626c0301a2,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512435927000,0x0000000000000000c1373ce862af12ca,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512420169000,0x00000000000000007be3f73d60bb59ca,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512404315000,0x0000000000000000d8b05a675ada878a,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512388774000,0x0000000000000000719e1a791fa88806,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512373136000,0x0000000000000000c4ff688862648da8,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512357394000,0x0000000000000000666d7873458a6347,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512341630000,0x0000000000000000af65a3ffda62bd05,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512325806000,0x0000000000000000413ede16113d2e39,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512309839000,0x00000000000000005078b9fe1a66f69f,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512294039000,0x0000000000000000f77e346c0b59632d,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512278155000,0x0000000000000000dc1639c2ca53e2e6,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512261688000,0x0000000000000000a60ae66f11dc673c,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512245833000,0x0000000000000000ce2f558fb5dd347b,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512228225000,0x00000000000000007c0b8e181423a6b1,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512209984000,0x00000000000000002f348150147723e0,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512194057000,0x0000000000000000d0c54d246946dac1,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512177947000,0x00000000000000000949838e072beeb3,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512161505000,0x000000000000000056c35420f5ac3b82,,,,,,,,,,,,,
general-service,createAccountingLedger,1618512144380000,0x0000000000000000721c8a08e986cd90,,,,,,,,,,,,,
general-service,GET,1618519500490000,0x0000000000000000b3ae267d9504b88a,,,,,,,,,,,,,
general-service,GET,1618519500454000,0x0000000000000000b3ae267d9504b88a,,,,,,,,,,,,,
general-service,GET,1618519484650000,0x00000000000000007cd6a7a2a383f3d8,,,,,,,,,,,,,
general-service,GET,1618519484564000,0x00000000000000007cd6a7a2a383f3d8,,,,,,,,,,,,,
general-service,GET,1618519468827000,0x0000000000000000d35ddd7eaa9ead40,,,,,,,,,,,,,
general-service,GET,1618519468760000,0x0000000000000000d35ddd7eaa9ead40,,,,,,,,,,,,,
general-service,GET,1618519452297000,0x000000000000000053fcdd54e609be3b,,,,,,,,,,,,,
general-service,GET,1618519452258000,0x000000000000000053fcdd54e609be3b,,,,,,,,,,,,,
general-service,GET,1618519436334000,0x000000000000000054cdfd624c4a278e,,,,,,,,,,,,,
general-service,GET,1618519436231000,0x000000000000000054cdfd624c4a278e,,,,,,,,,,,,,
general-service,GET,1618519420235000,0x00000000000000002fe69b0a584d678f,,,,,,,,,,,,,
general-service,GET,1618519420151000,0x00000000000000002fe69b0a584d678f,,,,,,,,,,,,,
general-service,GET,1618519404299000,0x000000000000000062d289f034efbce6,,,,,,,,,,,,,
general-service,GET,1618519404175000,0x000000000000000062d289f034efbce6,,,,,,,,,,,,,
general-service,GET,1618519388397000,0x0000000000000000e45ed1fc0d7b8c29,,,,,,,,,,,,,
general-service,GET,1618519388308000,0x0000000000000000e45ed1fc0d7b8c29,,,,,,,,,,,,,
general-service,GET,1618519372392000,0x0000000000000000310b80f3c2998c16,,,,,,,,,,,,,
general-service,GET,1618519372336000,0x0000000000000000310b80f3c2998c16,,,,,,,,,,,,,
general-service,GET,1618519356286000,0x0000000000000000478964eceff1a2c3,,,,,,,,,,,,,
general-service,GET,1618519356214000,0x0000000000000000478964eceff1a2c3,,,,,,,,,,,,,
registery-service,PUT,1618522897514000,0x0000000000000000d438de41526d697e,,,,,,,,,,,,,
registery-service,PUT,1618522894305000,0x0000000000000000cc7f8c1a13a1cf9f,,,,,,,,,,,,,
registery-service,PUT,1618522893969000,0x00000000000000004889a3c00960a377,,,,,,,,,,,,,
registery-service,PUT,1618522887567000,0x000000000000000057e14badd495bf52,,,,,,,,,,,,,
registery-service,PUT,1618522883099000,0x0000000000000000e2f01db3fe5989c4,,,,,,,,,,,,,
registery-service,PUT,1618522867507000,0x0000000000000000b1c4bd569b008e60,,,,,,,,,,,,,
registery-service,PUT,1618522863966000,0x0000000000000000046eb317f61f87dc,,,,,,,,,,,,,
registery-service,PUT,1618522863908000,0x0000000000000000a0d16c51dde6b844,,,,,,,,,,,,,
registery-service,PUT,1618522857558000,0x0000000000000000bffd7ff78763c74a,,,,,,,,,,,,,
registery-service,PUT,1618522853095000,0x00000000000000006e0eaf31d96bf30f,,,,,,,,,,,,,
registery-service,PUT,1618522837503000,0x00000000000000005ec2feeaf8624a6e,,,,,,,,,,,,,
registery-service,PUT,1618522833962000,0x0000000000000000dc3c3a14318e1c5c,,,,,,,,,,,,,
registery-service,PUT,1618522832582000,0x000000000000000062aeae464e89c501,,,,,,,,,,,,,
registery-service,PUT,1618522827555000,0x00000000000000000a079c5cc56d902e,,,,,,,,,,,,,
registery-service,PUT,1618522823092000,0x0000000000000000822d0f3dcfe965a1,,,,,,,,,,,,,
registery-service,PUT,1618522807496000,0x00000000000000002fdb3bd19d99f043,,,,,,,,,,,,,
registery-service,PUT,1618522803958000,0x000000000000000015e3cf7ce186f918,,,,,,,,,,,,,
registery-service,PUT,1618522801968000,0x00000000000000002bad8069292bcb6f,,,,,,,,,,,,,
registery-service,PUT,1618522797549000,0x0000000000000000d475dd55cecef404,,,,,,,,,,,,,
registery-service,PUT,1618522793085000,0x0000000000000000b66ba5efc03f7324,,,,,,,,,,,,,
general-service,POST,1618521182302000,0x0000000000000000eecf812c8a2e547f,,,,,,,,,,,,,
general-service,POST,1618521182004000,0x000000000000000056ee67cd32ed36c5,,,,,,,,,,,,,
general-service,POST,1618521181811000,0x000000000000000056ee67cd32ed36c5,,,,,,,,,,,,,
general-service,POST,1618521166105000,0x0000000000000000e0e23f4ac976c49a,,,,,,,,,,,,,
general-service,POST,1618521165816000,0x00000000000000003c797831b256e897,,,,,,,,,,,,,
general-service,POST,1618521165511000,0x00000000000000003c797831b256e897,,,,,,,,,,,,,
general-service,POST,1618521149549000,0x00000000000000002d4727df18cfd0fc,,,,,,,,,,,,,
general-service,POST,1618521149090000,0x0000000000000000c6e669b0f56b2b34,,,,,,,,,,,,,
general-service,POST,1618521148901000,0x0000000000000000c6e669b0f56b2b34,,,,,,,,,,,,,
general-service,POST,1618521133244000,0x000000000000000012a143437bf33fb9,,,,,,,,,,,,,
general-service,POST,1618521132840000,0x00000000000000004c1caaf33f4c7dd8,,,,,,,,,,,,,
general-service,POST,1618521132569000,0x00000000000000004c1caaf33f4c7dd8,,,,,,,,,,,,,
general-service,POST,1618521116725000,0x000000000000000011c40af1d188c80c,,,,,,,,,,,,,
general-service,POST,1618521116417000,0x00000000000000007ec68a9c7f46ee39,,,,,,,,,,,,,
general-service,POST,1618521116259000,0x00000000000000007ec68a9c7f46ee39,,,,,,,,,,,,,
general-service,POST,1618521100555000,0x00000000000000007fdb1ebb14e0bd78,,,,,,,,,,,,,
general-service,POST,1618521099951000,0x0000000000000000f7ae9286f35636d7,,,,,,,,,,,,,
general-service,POST,1618521099766000,0x0000000000000000f7ae9286f35636d7,,,,,,,,,,,,,
general-service,POST,1618521083619000,0x0000000000000000a5a322795822a6e1,,,,,,,,,,,,,
general-service,POST,1618521083149000,0x0000000000000000a417c65ac64eda4a,,,,,,,,,,,,,
general-service,createLedgerCode,1618501649771000,0x0000000000000000cdd23c3f03daad0e,,,,,,,,,,,,,
general-service,createLedgerCode,1618501633716000,0x000000000000000028fac24f52fe78f4,,,,,,,,,,,,,
general-service,createLedgerCode,1618501617234000,0x00000000000000007d05acb092600bfa,,,,,,,,,,,,,
general-service,createLedgerCode,1618501601205000,0x0000000000000000142ff2ca18eee86f,,,,,,,,,,,,,
general-service,createLedgerCode,1618501585052000,0x000000000000000000088ec76af7ac5a,,,,,,,,,,,,,
general-service,createLedgerCode,1618501567429000,0x0000000000000000b6f860082cff27c2,,,,,,,,,,,,,
general-service,createLedgerCode,1618501549855000,0x00000000000000001baadc2323bdc149,,,,,,,,,,,,,
general-service,createLedgerCode,1618501527930000,0x00000000000000002337c52b034e5b34,,,,,,,,,,,,,
general-service,createLedgerCode,1618415156385000,0x0000000000000000931bed0d2c72c263,,,,,,,,,,,,,
general-service,createLedgerCode,1618415110934000,0x000000000000000075d9d32334efea22,,,,,,,,,,,,,
general-service,createLedgerCode,1618415065436000,0x00000000000000003e6673236c53d3e0,,,,,,,,,,,,,
general-service,createLedgerCode,1618415019969000,0x00000000000000008dfbf37654abff4b,,,,,,,,,,,,,
general-service,createLedgerCode,1618414974427000,0x0000000000000000acbfcd3fe19ef965,,,,,,,,,,,,,
general-service,createLedgerCode,1618414929050000,0x00000000000000004f7ad7779b7d75c8,,,,,,,,,,,,,
general-service,createLedgerCode,1618414883321000,0x0000000000000000ec0f49a015d45e4a,,,,,,,,,,,,,
general-service,createLedgerCode,1618414837759000,0x0000000000000000cea6ac719d80844d,,,,,,,,,,,,,
general-service,createLedgerCode,1618414791557000,0x0000000000000000791abd21cbddb354,,,,,,,,,,,,,
general-service,createLedgerCode,1618414745510000,0x00000000000000008cd7af31e8f17076,,,,,,,,,,,,,
general-service,createLedgerCode,1618414729615000,0x00000000000000008a82e3c7bd9214b1,,,,,,,,,,,,,
general-service,createLedgerCode,1618414712577000,0x0000000000000000896ba2e6d55fc077,,,,,,,,,,,,,
general-service,GET,1618519340330000,0x00000000000000001cb3b383bde9681e,,,,,,,,,,,,,
general-service,GET,1618519340243000,0x00000000000000001cb3b383bde9681e,,,,,,,,,,,,,
general-service,GET,1618519324265000,0x000000000000000079715da7df22b11e,,,,,,,,,,,,,
general-service,GET,1618519323421000,0x000000000000000079715da7df22b11e,,,,,,,,,,,,,
general-service,GET,1618519307411000,0x0000000000000000fdbe3adb217bab35,,,,,,,,,,,,,
general-service,GET,1618519307229000,0x0000000000000000fdbe3adb217bab35,,,,,,,,,,,,,
general-service,GET,1618519291097000,0x0000000000000000a2767cc078ab72fc,,,,,,,,,,,,,
general-service,GET,1618519291009000,0x0000000000000000a2767cc078ab72fc,,,,,,,,,,,,,
general-service,GET,1618519274399000,0x00000000000000005c838cfeb16f122c,,,,,,,,,,,,,
general-service,GET,1618519274067000,0x00000000000000005c838cfeb16f122c,,,,,,,,,,,,,
general-service,GET,1618519257406000,0x0000000000000000fb26c2e44405d73a,,,,,,,,,,,,,
general-service,GET,1618519257308000,0x0000000000000000fb26c2e44405d73a,,,,,,,,,,,,,
general-service,GET,1618519240531000,0x00000000000000001bdf84984d37ffa2,,,,,,,,,,,,,
general-service,GET,1618519240461000,0x00000000000000001bdf84984d37ffa2,,,,,,,,,,,,,
general-service,GET,1618519223793000,0x0000000000000000a8624d54629f3170,,,,,,,,,,,,,
general-service,GET,1618519223450000,0x0000000000000000a8624d54629f3170,,,,,,,,,,,,,
general-service,GET,1618518645385000,0x00000000000000008474ce303b5dcdee,,,,,,,,,,,,,
general-service,GET,1618518645277000,0x00000000000000008474ce303b5dcdee,,,,,,,,,,,,,
general-service,GET,1618518629478000,0x000000000000000084488a5bfaf01242,,,,,,,,,,,,,
general-service,GET,1618518629361000,0x000000000000000084488a5bfaf01242,,,,,,,,,,,,,
general-service,createUser,1618417034754000,0x0000000000000000d3eba055163a8743,,,,,,,,,,,,,
general-service,createUser,1618417019316000,0x0000000000000000db3a23d0c6418fbd,,,,,,,,,,,,,
general-service,createUser,1618417003730000,0x000000000000000073c7fcf9fe46d627,,,,,,,,,,,,,
general-service,createUser,1618416988289000,0x0000000000000000ae84670c76b40fa0,,,,,,,,,,,,,
general-service,createUser,1618416972853000,0x0000000000000000a67503e1d338735f,,,,,,,,,,,,,
general-service,createUser,1618416957431000,0x00000000000000001e6621ba8bf3cc99,,,,,,,,,,,,,
general-service,createUser,1618416942036000,0x000000000000000094e9129fe744dde7,,,,,,,,,,,,,
general-service,createUser,1618416926589000,0x0000000000000000bb23f86289ab54a3,,,,,,,,,,,,,
general-service,createUser,1618416911130000,0x0000000000000000f943246818221246,,,,,,,,,,,,,
general-service,createUser,1618416895591000,0x000000000000000081aef66d15df2adf,,,,,,,,,,,,,
general-service,createUser,1618416880159000,0x00000000000000004b9658862fb2704e,,,,,,,,,,,,,
general-service,createUser,1618416864646000,0x0000000000000000fc4d1373595e2332,,,,,,,,,,,,,
general-service,createUser,1618416849180000,0x0000000000000000806724519a14a413,,,,,,,,,,,,,
general-service,createUser,1618416833752000,0x0000000000000000048745ea30a740b3,,,,,,,,,,,,,
general-service,createUser,1618416818152000,0x0000000000000000b995ef4508dfa943,,,,,,,,,,,,,
general-service,createUser,1618416802741000,0x0000000000000000e9ec20b4efa7db72,,,,,,,,,,,,,
general-service,createUser,1618416787272000,0x00000000000000002af222780745e360,,,,,,,,,,,,,
general-service,createUser,1618416771797000,0x00000000000000007c26b2ccca2836b1,,,,,,,,,,,,,
general-service,createUser,1618416756385000,0x0000000000000000cbb92c0fad75c68d,,,,,,,,,,,,,
general-service,createUser,1618416740951000,0x0000000000000000cb32c1658cd5c3e3,,,,,,,,,,,,,
general-service,POST,1618521082939000,0x0000000000000000a417c65ac64eda4a,,,,,,,,,,,,,
general-service,POST,1618521067294000,0x00000000000000001d76b6aeeedaddcb,,,,,,,,,,,,,
general-service,POST,1618521066800000,0x000000000000000029cfed2f3b3b1177,,,,,,,,,,,,,
